" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1937" "    -9.6" "   -11.4" "   -10.4" "    -1.2" "     5.1" "    10.3" "    13.2" "    13.6" "     5.9" "     0.3" "    -2.8" "   -11.5" "     0.1" "   -10.6" "    -2.2" "    12.4" "     1.1"
"1938" "   -16.5" "   -12.6" "    -7.8" "    -0.7" "     4.4" "     8.5" "    12.4" "    13.4" "     4.7" "     1.5" "    -4.2" "    -9.8" "    -0.6" "   -13.5" "    -1.4" "    11.4" "     0.7"
"1939" "   -15.7" "   -16.8" "   -10.7" "    -3.3" "     5.0" "     9.5" "    12.6" "    13.2" "     7.1" "     0.7" "    -6.0" "    -9.2" "    -1.1" "   -14.1" "    -3.0" "    11.8" "     0.6"
"1940" "   -20.1" "   -15.2" "   -12.5" "    -3.5" "     5.4" "     9.2" "    12.1" "    11.1" "     6.9" "    -0.3" "    -4.4" "   -11.2" "    -1.9" "   -14.8" "    -3.5" "    10.8" "     0.7"
"1941" "   -16.4" "   -15.5" "   -13.2" "     0.6" "     5.2" "    10.7" "    13.0" "     9.7" "     7.3" "     2.1" "    -2.3" "    -9.8" "    -0.7" "   -14.4" "    -2.5" "    11.1" "     2.4"
"1942" "   -15.3" "   -16.3" "    -4.7" "     1.4" "     5.9" "    10.6" "    11.8" "    11.4" "     6.9" "     1.9" "    -4.8" " NA" " NA" "   -13.8" "     0.9" "    11.3" "     1.3"
"1943" " NA" "   -16.7" "   -11.2" "    -3.9" "     5.1" "    12.3" "    13.3" "    11.4" "     6.3" "     0.9" "    -4.2" "   -13.9" " NA" " NA" "    -3.3" "    12.3" "     1.0"
"1944" "   -10.6" "   -12.7" "   -10.7" "    -2.7" "     7.1" "    10.8" "    12.4" "    12.4" "     7.8" "     1.2" "    -3.4" "   -14.8" "    -0.3" "   -12.4" "    -2.1" "    11.9" "     1.9"
"1945" "   -20.7" "   -12.9" "    -3.0" "     0.9" "     3.0" "     9.6" "    11.7" "    12.0" "     7.4" "     0.8" "    -3.7" "   -14.7" "    -0.8" "   -16.1" "     0.3" "    11.1" "     1.5"
"1946" "   -14.5" "   -18.3" "    -3.6" "    -1.4" "     3.6" "     8.7" "    11.1" "    11.1" "     5.6" "     0.7" "    -4.2" "   -13.2" "    -1.2" "   -15.8" "    -0.5" "    10.3" "     0.7"
"1947" "   -16.1" "   -18.5" "   -11.2" "    -3.4" "     3.6" "    10.0" "    13.4" "    16.5" "     8.1" "     4.4" "    -4.8" "   -13.4" "    -1.0" "   -15.9" "    -3.7" "    13.3" "     2.6"
"1948" "   -20.0" "   -18.2" "   -10.8" "    -0.5" "     4.1" "     9.6" "    12.3" "    12.0" "     8.1" "     0.9" "    -0.1" "    -8.9" "    -1.0" "   -17.2" "    -2.4" "    11.3" "     3.0"
"1949" "   -13.3" "   -12.9" "    -8.1" "    -1.3" "     3.9" "    11.0" "    11.4" "    10.3" "     3.1" "    -0.9" " NA" " NA" " NA" "   -11.7" "    -1.8" "    10.9" " NA"
"1950" "   -11.2" "   -15.2" "   -12.7" "    -4.1" "     3.8" "     8.2" "    11.3" "    13.2" "     6.2" "     2.9" "    -3.6" "   -11.5" "    -1.1" " NA" "    -4.3" "    10.9" "     1.8"
"1951" "   -12.8" "   -11.9" "    -5.5" "     0.4" "     5.9" "     9.6" "    12.5" "    10.7" "     7.0" "     2.0" "    -6.9" "   -11.5" "     0.0" "   -12.1" "     0.3" "    10.9" "     0.7"
"1952" "   -13.8" "   -10.4" "    -7.3" "     0.9" "     4.7" "    10.7" "    13.4" "    10.7" "     8.1" "    -0.4" "    -1.2" "    -6.4" "     0.8" "   -11.9" "    -0.6" "    11.6" "     2.2"
