"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1976" "   -24.7" "   -22.3" "   -15.9" "     4.4" "    11.0" "    13.6" "    16.4" "    15.9" "    10.1" "    -0.6" "    -9.2" "   -23.4" "    -2.1" "   -23.3" "    -0.2" "    15.3" "     0.1"
"1977" "   -22.8" "   -11.2" "   -10.1" "     1.3" "    10.9" "    13.8" "    14.4" "    10.6" "     9.2" "     2.1" "   -11.3" "   -26.3" "    -1.6" "   -19.1" "     0.7" "    12.9" "     0.0"
"1978" "   -23.2" "   -15.4" "   -13.1" "    -2.2" "     7.7" "    13.2" "    13.8" "    13.1" "     8.3" "     1.4" "   -12.4" "   -22.7" "    -2.6" "   -21.6" "    -2.5" "    13.4" "    -0.9"
"1979" "   -22.8" "   -31.4" "   -16.2" "    -6.3" "     6.5" "    13.2" "    18.8" "    13.2" "     9.5" " NA" " NA" "   -14.9" " NA" "   -25.6" "    -5.3" "    15.1" " NA"
"1980" "   -23.9" "   -16.2" "   -13.3" "     5.9" "     9.8" "    15.3" "    16.2" "    15.0" "     6.0" "     3.5" "    -7.9" "   -27.7" "    -1.4" "   -18.3" "     0.8" "    15.5" "     0.5"
"1981" "   -11.7" "   -17.5" "    -7.5" "    -4.6" "    10.1" "    13.3" "    17.2" "    18.0" "     9.0" "    -1.5" "    -6.4" "   -18.9" "     0.0" "   -19.0" "    -0.7" "    16.2" "     0.4"
"1982" "   -35.6" "   -22.4" "   -16.6" "    -2.5" "     7.5" "    12.9" "    16.3" "    12.3" "     9.2" "     1.7" "   -16.5" "   -21.7" "    -4.6" "   -25.6" "    -3.9" "    13.8" "    -1.9"
"1983" "   -22.8" "   -21.4" "   -13.4" "    -0.2" "     3.7" "    14.0" "    16.8" "    15.6" "     7.0" "     1.3" "    -5.5" "   -24.2" "    -2.4" "   -22.0" "    -3.3" "    15.5" "     0.9"
"1984" "   -24.3" "   -15.5" "   -11.4" "     4.7" "     8.0" "    14.2" "    17.1" "    16.5" "     6.5" "    -1.5" "   -15.6" "   -26.6" "    -2.3" "   -21.3" "     0.4" "    15.9" "    -3.5"
"1985" "   -19.8" "   -27.5" "    -9.5" "    -1.4" "     9.4" "    13.5" "    15.2" "    12.5" "     6.3" "    -1.5" "   -16.3" "   -17.9" "    -3.1" "   -24.6" "    -0.5" "    13.7" "    -3.8"
"1986" "   -21.1" "   -19.6" "   -12.0" "    -2.5" "     9.8" "    12.4" "    15.9" "    14.1" "     8.4" "     0.7" "   -16.8" "   -14.4" "    -2.1" "   -19.5" "    -1.6" "    14.1" "    -2.6"
"1987" "   -15.2" "   -13.4" "   -13.1" "     2.1" "     9.4" "    13.8" "    16.5" "    12.0" "    10.9" "     1.3" "    -8.0" "   -13.3" "     0.3" "   -14.3" "    -0.5" "    14.1" "     1.4"
