"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1932" "   -18.6" "   -18.1" "   -15.4" "     5.4" "    16.1" "    20.2" "    24.6" "    24.1" "    15.1" "     2.5" "   -12.5" "   -16.9" "     2.2" "   -16.2" "     2.0" "    23.0" "     1.7"
"1933" "   -24.6" "   -22.4" "    -8.0" "     1.6" "    14.7" "    19.9" "    22.3" "    23.5" "    14.4" "     2.9" "   -10.4" "   -28.4" "     0.5" "   -21.3" "     2.8" "    21.9" "     2.3"
"1934" "   -17.8" "   -10.8" "    -8.9" "     5.5" "    15.0" "    19.7" "    21.2" "    18.7" "     9.8" "     5.2" "    -6.9" "   -16.0" "     2.9" "   -19.0" "     3.9" "    19.9" "     2.7"
"1935" "   -24.5" "    -6.4" "   -12.8" "     0.2" "    15.0" "    20.0" "    24.1" "    18.8" "    15.5" "     2.6" "   -11.7" "   -11.9" "     2.4" "   -15.6" "     0.8" "    21.0" "     2.1"
"1936" "   -27.1" "   -26.9" "    -8.0" "     0.4" "    16.6" "    20.4" "    24.8" "    22.9" "    13.0" "     2.1" "    -1.2" "   -15.4" "     1.8" "   -22.0" "     3.0" "    22.7" "     4.6"
"1937" "   -22.6" "   -17.9" "    -6.4" "     8.2" "    17.4" "    22.8" "    26.8" "    23.4" "    16.4" "     6.4" "    -7.4" "   -18.1" "     4.1" "   -18.6" "     6.4" "    24.3" "     5.1"
"1938" "   -17.2" "   -18.3" "    -5.8" "     2.4" "    14.9" "    22.1" "    24.8" "    20.4" "    20.3" "    10.5" "    -6.2" "   -11.5" "     4.7" "   -17.9" "     3.8" "    22.4" "     8.2"
"1939" "   -18.1" "   -25.7" "   -12.1" "     5.5" "    13.9" "    20.6" "    23.7" "    22.6" "    12.9" "     2.2" "    -1.8" "    -7.4" "     3.0" "   -18.4" "     2.4" "    22.3" "     4.4"
"1940" "   -16.5" "   -13.7" "    -5.4" "     7.5" "    15.1" "    18.0" "    22.7" "    23.3" "    18.7" " NA" " NA" " NA" " NA" "   -12.5" "     5.7" "    21.3" " NA"
"1941" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1942" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1943" " NA" "    -6.7" "    -7.8" "     9.3" "    12.9" "    19.0" "    23.4" "    21.4" "    15.7" "    10.0" "    -0.2" "   -10.1" " NA" " NA" "     4.8" "    21.3" "     8.5"
"1944" "    -7.1" "   -14.4" "    -5.6" "    11.4" "    18.5" "    20.4" "    23.6" "    20.7" "    14.8" "     8.5" " NA" "   -10.4" " NA" "   -10.5" "     8.1" "    21.6" " NA"
"1945" "   -14.7" "   -11.9" "     0.1" "    -1.2" "    11.6" "    20.5" "    23.8" "    23.0" "     9.9" "     7.7" "   -11.8" "   -18.5" "     3.2" "   -12.3" "     3.5" "    22.4" "     1.9"
"1946" "   -18.2" "   -19.9" "    -0.6" "     9.0" "    12.0" "    18.5" "    22.8" "    22.2" "    13.1" "     1.9" "    -9.3" "   -22.0" "     2.5" "   -18.9" "     6.8" "    21.2" "     1.9"
