"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1940" "   -13.0" "    -7.1" "    -0.7" "     1.4" "     5.1" "     8.2" "    10.8" "     8.5" "     8.2" "     3.7" "    -9.9" "    -6.2" "     0.8" "    -8.3" "     1.9" "     9.2" "     0.7"
"1941" "   -10.0" "    -9.0" "    -2.4" "    -0.3" "     6.2" "     8.9" "    11.2" "     9.9" "     5.6" "    -0.1" "    -3.2" "    -7.9" "     0.7" "    -8.4" "     1.2" "    10.0" "     0.8"
"1942" "   -13.9" "   -12.2" "    -3.2" "     0.5" "     3.6" "     8.3" "    10.0" "     9.1" "     5.2" "     0.6" "    -8.2" "   -10.6" "    -0.9" "   -11.3" "     0.3" "     9.1" "    -0.8"
"1943" "   -20.7" "   -11.6" "   -10.4" "     1.1" "     2.4" "     5.6" "     8.5" "     8.0" "     3.1" "     0.0" "    -4.9" "    -9.6" "    -2.4" "   -14.3" "    -2.3" "     7.4" "    -0.6"
"1944" "   -11.5" "   -10.1" "    -7.2" "    -1.2" "     5.0" "     8.5" "     9.0" "     8.1" "     5.3" "     0.1" "    -3.7" "   -11.1" "    -0.7" "   -10.4" "    -1.1" "     8.5" "     0.6"
"1945" "    -9.3" "    -8.2" "    -4.6" "    -1.7" "     4.1" "     7.7" "     9.6" "     8.5" "     4.0" "     0.3" "    -6.0" "    -9.9" "    -0.5" "    -9.5" "    -0.7" "     8.6" "    -0.6"
"1946" "    -9.1" "    -8.5" "    -2.4" "     1.2" "     2.6" "     6.8" "     9.1" "     8.3" "     5.0" "    -1.2" "   -10.5" "   -11.6" "    -0.9" "    -9.2" "     0.5" "     8.1" "    -2.2"
"1947" "   -12.1" "    -9.8" "    -5.4" "     0.8" "     3.8" "     7.8" "     9.3" "     8.3" "     5.8" "     3.1" "    -6.1" "    -7.3" "    -0.2" "   -11.2" "    -0.3" "     8.5" "     0.9"
"1948" "   -13.3" "   -13.2" "    -7.7" "     0.0" "     6.0" "     9.8" "     8.4" "     8.9" "     4.0" "    -2.3" "    -5.1" "   -17.8" "    -1.9" "   -11.3" "    -0.6" "     9.0" "    -1.1"
"1949" "   -23.7" "   -15.5" "    -6.4" " NA" "     4.1" "     6.2" "     8.6" "     8.1" "     3.3" "    -2.8" "    -2.8" "   -11.6" " NA" "   -19.0" " NA" "     7.6" "    -0.8"
"1950" "   -27.4" "   -10.0" "    -7.0" "    -1.3" "     2.1" "     6.7" "     9.1" "     8.1" "     3.5" "     0.6" "    -6.8" "    -8.5" "    -2.6" "   -16.3" "    -2.1" "     8.0" "    -0.9"
"1951" "   -16.1" "   -13.8" "   -10.2" "    -2.9" "     4.2" "     8.5" "    10.1" "     8.8" "     3.5" "     0.8" "    -6.8" "   -16.6" "    -2.5" "   -12.8" "    -3.0" "     9.1" "    -0.8"
"1952" "   -15.5" "    -8.9" "    -6.1" "     0.1" "     2.3" "     6.9" "     8.9" "     8.5" "     4.6" "    -1.8" "    -8.6" "    -8.2" "    -1.5" "   -13.7" "    -1.2" "     8.1" "    -1.9"
"1953" "    -5.2" "    -7.9" "    -3.5" "    -0.6" "     3.1" "     7.6" "     7.7" "     9.3" "     3.6" "    -0.1" "    -3.2" "    -6.5" "     0.4" "    -7.1" "    -0.3" "     8.2" "     0.1"
"1954" "   -16.0" "    -6.0" "    -9.5" "    -2.0" "     3.9" "     6.1" "     9.6" "     9.0" "     4.8" "    -0.9" "    -0.8" "    -7.7" "    -0.8" "    -9.5" "    -2.5" "     8.2" "     1.0"
"1955" "   -12.6" "   -14.1" "   -11.4" "    -0.9" "     2.8" "     6.6" "    10.6" "     7.1" "     4.5" "     1.0" "   -12.1" "   -13.9" "    -2.7" "   -11.5" "    -3.2" "     8.1" "    -2.2"
"1956" "   -11.3" "   -14.4" "    -6.3" "    -0.8" "     4.5" "     8.0" "     9.5" "     9.2" "     5.3" "     1.1" "    -6.3" "   -10.7" "    -1.0" "   -13.2" "    -0.9" "     8.9" "     0.0"
"1957" "   -20.1" "   -13.5" "    -5.6" "    -0.4" "     6.2" "     8.7" "     8.7" "     7.0" "     5.0" "    -0.2" "    -4.1" " NA" " NA" "   -14.8" "     0.1" "     8.1" "     0.2"
