"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1992" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1993" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1994" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     4.6" "    -7.8" "   -12.7" " NA" " NA" " NA" " NA" " NA"
"1995" "   -15.3" " NA" " NA" " NA" " NA" "    18.2" "    15.8" "    16.8" "     9.6" "     1.9" "   -10.1" "   -17.8" " NA" " NA" " NA" "    16.9" "     0.5"
"1996" "   -26.3" " NA" " NA" " NA" "     6.6" "    18.0" "    21.9" "    18.3" "    14.2" "    -0.1" "   -11.2" "   -19.3" " NA" " NA" " NA" "    19.4" "     1.0"
"1997" "   -22.7" "   -19.8" "   -17.7" "    -2.3" "     4.7" "    14.5" "    21.8" "    20.7" "    12.8" "    -1.0" "    -5.8" "   -11.7" "    -0.5" "   -20.6" "    -5.1" "    19.0" "     2.0"
"1998" "   -25.3" "   -12.2" "   -11.2" "     5.0" "    12.2" "    19.2" "    23.9" "    21.5" " NA" " NA" "    -3.1" "   -13.6" " NA" "   -16.4" "     2.0" "    21.5" " NA"
"1999" "   -21.0" "   -10.4" "    -5.2" "     2.7" "     9.6" "    15.2" " NA" " NA" "    11.0" "     1.0" "    -7.7" " NA" " NA" "   -15.0" "     2.4" " NA" "     1.4"
"2000" " NA" " NA" " NA" " NA" " NA" "    15.6" "    21.8" " NA" " NA" "     2.4" "    -7.4" "   -23.4" " NA" " NA" " NA" " NA" " NA"
"2001" "   -14.5" "   -18.7" "   -10.6" "    -0.8" "     7.6" " NA" "    23.0" "    19.2" " NA" " NA" "    -7.8" "   -16.0" " NA" "   -18.9" "    -1.3" " NA" " NA"
"2002" "   -20.7" "   -20.6" "   -17.3" "    -6.1" "     4.2" "    17.8" " NA" " NA" " NA" "    -1.1" "    -9.3" "   -12.2" " NA" "   -19.1" "    -6.4" " NA" " NA"
"2003" "   -22.3" "   -26.9" "   -15.7" "    -0.5" "     7.7" "    14.4" "    20.7" "    17.3" "    11.2" "     3.9" "    -8.7" "   -15.0" "    -1.2" "   -20.5" "    -2.8" "    17.5" "     2.1"
"2004" "   -27.8" "   -17.4" "   -15.4" "    -6.1" "    -0.3" "    12.4" "    19.0" "    14.1" "     8.3" "    -1.8" "   -11.6" "   -24.6" "    -4.3" "   -20.1" "    -7.3" "    15.2" "    -1.7"
"2005" "   -25.0" "   -21.0" "   -11.7" "    -0.3" "     3.5" "    14.8" "    17.3" "    16.4" "     9.0" "     4.2" "    -6.7" "   -12.9" "    -1.0" "   -23.5" "    -2.8" "    16.2" "     2.2"
"2006" "   -17.2" "   -14.5" "    -3.9" "     2.5" "    11.5" "    20.2" "    19.8" "    18.7" "    12.2" "     2.3" "   -13.7" "    -9.8" "     2.3" "   -14.9" "     3.4" "    19.6" "     0.3"
"2007" "   -17.5" "   -21.0" "   -15.4" "     0.1" "     8.0" "    14.7" "    22.5" "    15.8" "     7.2" "     3.5" "   -10.5" "   -19.7" "    -1.0" "   -16.1" "    -2.4" "    17.7" "     0.1"
"2008" "   -22.2" "   -24.7" "   -17.1" "    -3.4" "     9.1" "    16.9" "    21.5" "    19.2" "     8.9" "     4.8" "    -7.4" "   -23.8" "    -1.5" "   -22.2" "    -3.8" "    19.2" "     2.1"
"2009" "   -22.4" "   -19.5" "   -15.0" "    -0.7" "     2.6" "    14.8" "    17.9" "    17.9" "    14.6" " NA" "    -6.1" "   -17.3" " NA" "   -21.9" "    -4.4" "    16.9" " NA"
"2010" "   -19.9" "   -13.7" " NA" "     5.9" "     7.6" "    17.8" "    22.0" "    19.4" "    12.4" "     2.9" "    -6.7" "   -16.4" " NA" "   -17.0" " NA" "    19.7" "     2.9"
"2011" "   -24.5" "   -19.8" "   -13.0" "    -6.0" "    10.7" "    17.7" "    22.5" "    18.9" "    13.1" "     3.8" "    -8.6" "   -15.1" "     0.0" "   -20.2" "    -2.8" "    19.7" "     2.8"
"2012" " NA" " NA" " NA" " NA" "    11.8" "    19.6" "    22.5" "    20.0" "    14.1" "     1.2" "   -11.8" "   -23.7" " NA" " NA" " NA" "    20.7" "     1.2"
"2013" "   -25.8" "   -17.2" "   -13.4" "    -6.7" "     9.2" "    19.3" "    19.3" "    19.2" "    13.4" "     4.4" "   -10.9" "   -26.0" "    -1.3" "   -22.2" "    -3.6" "    19.3" "     2.3"
"2014" "   -21.9" "   -22.9" "   -17.0" "    -4.0" "     8.2" "    19.0" "    23.2" "    17.8" "    10.1" "     2.2" "   -11.7" "   -17.3" "    -1.2" "   -23.6" "    -4.3" "    20.0" "     0.2"
"2015" "   -21.4" "   -23.0" "   -12.1" "    -1.1" "    11.7" "    18.0" "    19.5" "    19.9" "    12.2" "     0.2" "    -6.3" "   -16.4" "     0.1" "   -20.6" "    -0.5" "    19.1" "     2.0"
"2016" "   -17.9" "   -21.6" "   -12.8" "    -4.0" "    11.1" "    19.5" "    22.0" "    19.7" "    12.0" "     0.7" "    -3.2" "   -19.9" "     0.5" "   -18.6" "    -1.9" "    20.4" "     3.2"
"2017" "   -16.1" "   -17.5" "   -13.1" "    -1.7" "    11.4" "    17.9" "    21.4" "    23.0" "    14.4" "     1.0" "   -12.6" "   -18.1" "     0.8" "   -17.8" "    -1.1" "    20.8" "     0.9"
