"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1959" "    -9.4" "   -11.6" "    -3.1" "     6.3" "    18.3" "    20.0" "    25.2" "    21.8" "    18.8" "     8.6" "     0.2" "    -6.7" "     7.4" "   -11.2" "     7.2" "    22.3" "     9.2"
"1960" "   -10.2" "    -5.3" "    -4.6" "     5.1" "    18.1" "    21.2" "    21.8" "    23.4" "    16.9" "     8.8" "     3.4" "    -8.0" "     7.6" "    -7.4" "     6.2" "    22.1" "     9.7"
"1961" "   -14.3" "    -7.4" "    -2.5" "     7.9" "    14.0" "    20.0" "    22.9" "    22.2" "    19.8" "    11.5" "     4.3" "    -5.2" "     7.8" "    -9.9" "     6.5" "    21.7" "    11.9"
"1962" "   -11.3" "   -13.1" "     1.1" "     6.4" "    14.9" "    22.3" "    20.9" "    23.3" "    15.8" "     9.4" "     0.7" "    -8.4" "     6.8" "    -9.9" "     7.5" "    22.2" "     8.6"
"1963" "   -10.4" "   -11.6" "    -3.4" "     7.5" "    15.1" "    23.3" "    24.2" "    19.4" "    15.8" "    14.4" "     2.9" "   -12.3" "     7.1" "   -10.1" "     6.4" "    22.3" "    11.0"
"1964" "    -7.0" "    -6.6" "    -2.0" "     7.5" "    16.7" "    19.8" "    22.6" "    19.5" "    15.9" "     8.6" "     1.1" "    -8.0" "     7.3" "    -8.6" "     7.4" "    20.6" "     8.5"
"1965" "   -12.0" "    -9.0" "    -1.8" "     7.4" "    14.3" "    22.2" "    20.0" "    19.7" "    16.2" "     7.6" "    -1.7" "    -6.9" "     6.3" "    -9.7" "     6.6" "    20.6" "     7.4"
"1966" "    -7.7" "    -5.1" "     0.0" "     6.7" "    13.6" "    21.3" "    23.3" "    20.7" "    15.6" "     9.1" "     3.6" "    -6.0" "     7.9" "    -6.6" "     6.8" "    21.8" "     9.4"
"1967" "    -9.1" "   -12.4" "    -4.3" "     4.2" "    10.6" "    22.7" "    23.7" "    22.5" "    17.2" "     8.7" "     0.8" "    -5.5" "     6.6" "    -9.2" "     3.5" "    23.0" "     8.9"
"1968" "   -13.8" "   -11.4" "    -1.1" "    10.2" "    15.7" "    21.0" "    23.6" "    19.1" "    19.0" "    12.7" "    -0.4" "    -6.8" "     7.3" "   -10.2" "     8.3" "    21.2" "    10.4"
"1969" "    -6.0" "    -6.3" "    -1.8" "     4.8" "    12.7" "    20.1" "    22.1" "    23.4" "    15.0" "     9.0" "     3.5" "    -6.9" "     7.5" "    -6.4" "     5.2" "    21.9" "     9.2"
"1970" "   -14.1" "    -9.2" "    -1.9" "     5.8" "    14.4" "    21.0" "    24.7" "    22.5" "    15.8" "    11.6" "     2.9" "   -12.1" "     6.8" "   -10.1" "     6.1" "    22.7" "    10.1"
"1971" "   -13.3" "    -8.4" "    -2.4" "     6.3" "    16.4" "    21.4" "    22.0" "    20.3" "    18.5" "    11.3" "    -0.5" "    -8.7" "     6.9" "   -11.3" "     6.8" "    21.2" "     9.8"
"1972" "    -9.2" "   -12.1" "    -5.8" "     5.6" "    15.6" "    19.4" "    23.1" "    20.0" "    16.3" "     6.6" "     0.3" "   -11.0" "     5.7" "   -10.0" "     5.1" "    20.8" "     7.7"
"1973" "    -7.3" "   -11.0" "     1.6" "     6.2" "    13.8" "    22.6" "    24.9" "    23.0" "    15.8" "    10.8" "     0.2" "    -6.1" "     7.9" "    -9.8" "     7.2" "    23.5" "     8.9"
